,open_time,open_price,high_price,low_price,close_price,volume,close_time,asset_volume,no_of_trades,TBBAV,TBQAV,UNUSED,symbol
96,1685822400000,0.0121500,0.0122000,0.0118200,0.0119400,1716320722,1685825999999,20531989.9737400,66011,864275272,10344156.7676400,0,AMBUSDT
97,1685822400000,0.4059,0.4071,0.4053,0.4065,340985,1685825999999,138484.5922,1026,196689,79878.8660,0,SFPUSDT
98,1685822400000,0.06729,0.06766,0.06725,0.06749,4897528,1685825999999,330501.63263,2245,2442295,164853.62702,0,COTIUSDT
99,1685822400000,0.025580,0.025680,0.025510,0.025510,22729803,1685825999999,582064.482170,3149,12230259,313307.619750,0,ANKRUSDT
100,1685822400000,506.45000,508.84000,505.37000,505.53000,467.12,1685825999999,236805.3195000,1779,233.52,118399.1174000,0,FOOTBALLUSDT
101,1685822400000,5.251,5.277,5.240,5.271,589532.9,1685825999999,3100839.2143,6353,344298.6,1811007.7253,0,DOTUSDT
102,1685822400000,0.00798,0.00802,0.00797,0.00801,27099553,1685825999999,216847.20244,1489,15193333,121596.61051,0,DGBUSDT
103,1685822400000,5.217,5.235,5.206,5.210,19340.5,1685825999999,100998.6963,1114,8572.3,44776.2416,0,LPTUSDT
104,1685822400000,0.1392,0.1395,0.1389,0.1392,1354112,1685825999999,188466.5146,1184,680597,94743.1309,0,BAKEUSDT
105,1685822400000,0.935,0.941,0.932,0.937,560234.4,1685825999999,524576.8912,2263,292852.1,274198.0583,0,LITUSDT
106,1685822400000,0.905,0.909,0.903,0.906,324073.1,1685825999999,293662.7444,948,140650.8,127399.1833,0,XTZUSDT
107,1685822400000,0.01773,0.01783,0.01770,0.01773,18657974,1685825999999,331497.57831,2210,7995676,142089.53268,0,PEOPLEUSDT
108,1685822400000,7.12700,7.16400,7.12500,7.14600,153586,1685825999999,1097407.81400,4245,84204,601712.24900,0,AXSUSDT
109,1685822400000,0.06555,0.06566,0.06463,0.06507,15451197,1685825999999,1007617.58168,6573,6180764,403145.06196,0,BLZUSDT
110,1685822400000,0.0456900,0.0469800,0.0456800,0.0461800,87244449,1685825999999,4047967.5419900,17233,44588795,2068981.8776700,0,TRUUSDT
111,1685822400000,42.34,42.49,42.29,42.33,6173.793,1685825999999,261571.30868,1639,2962.942,125534.63213,0,DASHUSDT
112,1685822400000,1575.3,1576.0,1572.9,1573.3,23.570,1685825999999,37119.8228,322,8.315,13096.2523,0,BTCDOMUSDT
113,1685822400000,0.6706000,0.6709000,0.6677000,0.6685000,343386,1685825999999,229855.7165000,1767,171837,115021.0623000,0,STGUSDT
114,1685822400000,0.0080740,0.0081260,0.0079600,0.0079930,525724875,1685825999999,4226897.2770610,19665,238137775,1915390.4818880,0,KEYUSDT
115,1685822400000,4.559,4.582,4.541,4.557,144049.4,1685825999999,657056.6140,4180,76777.9,350270.0219,0,UNFIUSDT
116,1685822400000,27084.90,27119.50,27042.00,27052.70,7760.747,1685825999999,210191820.75240,74191,3798.438,102881844.83480,0,BTCUSDT
117,1685822400000,1.454000,1.454000,1.454000,1.454000,0.0,1685825999999,0.0000000,0,0.0,0.0000000,0,COCOSUSDT
118,1685822400000,0.2670000,0.2690000,0.2667000,0.2672000,3498556,1685825999999,937075.8310000,4797,1830641,490446.7958000,0,FETUSDT
119,1685822400000,0.002758,0.002758,0.002718,0.002725,572849244,1685825999999,1566033.019634,7149,216301838,591132.654958,0,RSRUSDT
120,1685822400000,22.690000,22.870000,22.670000,22.700000,24755.18,1685825999999,563528.97300000,3873,13586.28,309291.45080000,0,SSVUSDT
121,1685822400000,8.92600,9.00600,8.91400,8.99900,460288.3,1685825999999,4129824.540500,8653,285292.9,2559495.847900,0,APTUSDT
122,1685822400000,0.2261,0.2267,0.2257,0.2265,1397677.7,1685825999999,316249.00134,1536,744083.7,168383.92634,0,ONTUSDT
123,1685822400000,0.7680,0.7720,0.7670,0.7700,772112.8,1685825999999,593875.86410,1659,405373.3,311828.51600,0,OMGUSDT
124,1685822400000,0.02446,0.02457,0.02442,0.02457,5354146,1685825999999,131161.03017,1199,3451956,84588.63207,0,1000XECUSDT
125,1685822400000,0.26360,0.26570,0.26300,0.26430,7874200,1685825999999,2081946.47010,7932,3815153,1008208.03370,0,GMTUSDT
126,1685822400000,4.233000,4.257000,4.233000,4.253000,25911,1685825999999,109976.099000,1447,15158,64357.341000,0,CVXUSDT
127,1685822400000,0.08175,0.08176,0.08126,0.08142,121479933,1685825999999,9892682.60853,18579,56852757,4630067.41548,0,TRXUSDT
128,1685822400000,1.5178,1.5274,1.5171,1.5220,243654.4,1685825999999,371184.95112,2637,121772.1,185484.74414,0,RLCUSDT
129,1685822400000,0.2193,0.2199,0.2188,0.2191,718802.4,1685825999999,157646.57122,1472,327528.3,71822.09474,0,ZRXUSDT
130,1685822400000,0.02016,0.02023,0.02008,0.02011,19225289,1685825999999,387295.08398,2567,8228060,165783.71324,0,CELRUSDT
131,1685822400000,0.072330,0.072620,0.072310,0.072430,45595282,1685825999999,3303932.836640,5514,23435634,1698107.548080,0,DOGEUSDT
132,1685822400000,0.10157,0.10183,0.10121,0.10138,11430659,1685825999999,1160869.01575,6919,5608125,569557.76303,0,CHZUSDT
